time,open,high,low,close,volume,1LRF,.75LRF,.5LRF,.25LRF
1604417700000,383.08,382.88,383.35120319,382.68,35.05137376,0.38308,2.8731,1.9154,0.9577
1604418000000,383.02,382.66,383.13,382.66,24.94323621,0.38301999999999997,2.8726499999999997,1.9151,0.95755
1604418300000,382.45,382.68,382.72,382.45,76.42009708,0.38245,2.868375,1.91225,0.956125
1604418600000,382.86,381.61,383.19,380.23,346.61240799,0.38286000000000003,2.87145,1.9143000000000001,0.9571500000000001
1604418900000,381.60539617,381.56,381.92,381.05,73.87228147,0.38160539617,2.862040471275,1.90802698085,0.954013490425
1604419200000,381.46573269,380.94958852,381.64169093,380.45690545,37.54414974,0.38146573269,2.8609929951749997,1.90732866345,0.953664331725
1604419500000,380.91,380.71,380.91,380.43400027,17.80001673,0.38091,2.856825,1.9045500000000002,0.9522750000000001
1604419800000,380.44,381.19,381.19,380.44,184.84021506,0.38044,2.8533,1.9022000000000001,0.9511000000000001
1604420100000,381.43,381.38,381.43,380.94,7.66950776,0.38143,2.860725,1.9071500000000001,0.9535750000000001
1604420400000,381.45,381.48,381.86,381.23,78.37359418,0.38145,2.8608749999999996,1.90725,0.953625
1604420700000,381.62,381.23,381.62,381.05296464,20.0621431,0.38162,2.8621499999999997,1.9081000000000001,0.9540500000000001
1604421000000,381.23597198,381.01305441,381.23597198,380.10965163,293.30486302,0.38123597198,2.85926978985,1.9061798599,0.95308992995
1604421300000,381.07,381.07,381.36,380.96,227.82144807,0.38107,2.858025,1.90535,0.952675
1604421600000,380.93,381.15,381.18,380.66,18.88049186,0.38093,2.856975,1.9046500000000002,0.9523250000000001
1604421900000,381.04,381.37,381.37,380.89,326.30854212,0.38104000000000005,2.8578,1.9052000000000002,0.9526000000000001
1604422200000,381.36,380.89,381.45,380.8,65.52776406,0.38136000000000003,2.8602,1.9068,0.9534
1604422500000,381.04,381.43,381.97,381.01,144.90588815,0.38104000000000005,2.8578,1.9052000000000002,0.9526000000000001
1604422800000,381.4101251,381.4101251,381.95,381.4,72.56913115,0.3814101251,2.8605759382500002,1.9070506255000002,0.9535253127500001
1604423100000,381.62,381.13,381.62,381.13,25.51205991,0.38162,2.8621499999999997,1.9081000000000001,0.9540500000000001
1604423400000,381.03,381.14,381.25,380.87088039,4.74193559,0.38103,2.857725,1.90515,0.952575
1604423700000,381.39203157,381.34,381.5,381.34,3.86744511,0.38139203156999996,2.8604402367749997,1.90696015785,0.953480078925
1604424000000,381.27,380.92,381.27,380.89,49.76201975,0.38127,2.8595249999999997,1.90635,0.953175
1604424300000,381.2,380.85,381.2,380.85,28.84159598,0.3812,2.859,1.906,0.953
1604424600000,380.8,381.62,381.63088145,380.6,56.67979255,0.3808,2.856,1.9040000000000001,0.9520000000000001
1604424900000,381.71,381.84,381.91,381.67,34.049273140000004,0.38171,2.862825,1.90855,0.954275
1604425200000,381.86980325,381.97,382.01,381.86980325,33.91255051,0.38186980325000003,2.864023524375,1.9093490162500002,0.9546745081250001
1604425500000,381.98,382.21,382.45,381.98,37.71234746,0.38198000000000004,2.86485,1.9099000000000002,0.9549500000000001
1604425800000,382.24,382.63,382.63,382.09551422,80.16580893,0.38224,2.8668,1.9112,0.9556
1604426100000,382.49,381.88,382.63,381.88,236.23306585,0.38249,2.868675,1.91245,0.956225
1604426400000,381.89,382.09,382.29456462,381.89,37.60858297,0.38189,2.864175,1.9094499999999999,0.9547249999999999
1604426700000,382.0463175,382.67,382.67,382.0463175,106.09536959,0.3820463175,2.86534738125,1.9102315875,0.95511579375
1604427000000,382.69,382.58,382.72,382.53,8.158351,0.38269000000000003,2.8701749999999997,1.91345,0.956725
1604427300000,382.62,382.74,382.97,382.62,28.16560478,0.38262,2.86965,1.9131,0.95655
1604427600000,382.48,382.4,382.68,382.32,44.47497486,0.38248000000000004,2.8686,1.9124,0.9562
1604427900000,382.5,382.3,382.5,382.08,16.60247388,0.3825,2.86875,1.9125,0.95625
1604428200000,382.22,382.87188921,382.87188921,382.18133402,19.22205715,0.38222000000000006,2.86665,1.9111000000000002,0.9555500000000001
1604428500000,382.83677624,382.46223783,382.92,382.3,31.32449791,0.38283677624,2.8712758218,1.9141838812,0.9570919406
1604428800000,382.4037162,382.64,382.87,382.25674976,168.73105667,0.3824037162,2.8680278715,1.912018581,0.9560092905
1604429100000,382.79416245,382.4,382.79416245,382.4,8.64090455,0.38279416245,2.870956218375,1.9139708122499999,0.9569854061249999
1604429400000,382.2,382.41,382.54,382.03,111.56210087,0.3822,2.8665,1.911,0.9555
1604429700000,382.42,382.08,382.42,382.07,17.62460465,0.38242000000000004,2.86815,1.9121000000000001,0.9560500000000001
1604430000000,382.2,382.82,383.0,382.2,38.20847362,0.3822,2.8665,1.911,0.9555
1604430300000,382.91,382.23,382.91,382.22,19.66505464,0.38291000000000003,2.8718250000000003,1.9145500000000002,0.9572750000000001
1604430600000,382.46,382.79,382.93918194,382.46,24.87578906,0.38245999999999997,2.8684499999999997,1.9122999999999999,0.9561499999999999
1604430900000,382.83,383.1,383.1,382.83,24.90592072,0.38283,2.871225,1.91415,0.957075
1604431200000,383.22,383.57,383.67881451,383.22,46.0255909,0.38322000000000006,2.87415,1.9161000000000001,0.9580500000000001
1604431500000,383.58,383.33,383.83,383.32,31.114720570000006,0.38358,2.8768499999999997,1.9179,0.95895
1604431800000,383.47,383.69897858,383.79841932,383.47,45.50132721,0.38347000000000003,2.8760250000000003,1.91735,0.958675
1604432100000,383.65,383.49065881,383.65,383.39,8.87012,0.38365,2.877375,1.91825,0.959125
1604432400000,383.63387865,383.33,383.71,383.33,1.3075302,0.38363387865,2.8772540898749996,1.91816939325,0.959084696625
1604432700000,383.21,383.4687144,383.51,383.06498728,43.63208575,0.38321,2.874075,1.91605,0.958025
1604433000000,383.49,383.07,383.49,383.07,10.06402251,0.38349,2.876175,1.91745,0.958725
1604433300000,383.37,383.19,383.4980539,383.17,32.5670627,0.38337,2.875275,1.9168500000000002,0.9584250000000001
1604433600000,383.37147467,383.46511694,383.46511694,382.78,64.56825097,0.38337147467,2.875286060025,1.91685737335,0.958428686675
1604433900000,383.46511694,383.03,383.46511694,382.99930229,43.58872833,0.38346511693999996,2.8759883770499997,1.9173255847,0.95866279235
1604434200000,383.19,383.38181389,383.44,382.93837915,7.521546099999999,0.38319000000000003,2.873925,1.91595,0.957975
1604434500000,383.07,382.9,383.07,382.9,5.0392245,0.38307,2.8730249999999997,1.91535,0.957675
1604434800000,383.31,382.81,383.31,382.8,16.64795498,0.38331,2.874825,1.91655,0.958275
1604435100000,383.38,383.02,383.39,382.96,13.46006822,0.38338,2.87535,1.9169,0.95845
1604435400000,383.05,383.21684408,383.42,382.94775578,9.54642639,0.38305,2.872875,1.9152500000000001,0.9576250000000001
1604435700000,383.42743493,383.68,383.73,383.42,411.81735489,0.38342743493000003,2.875705761975,1.91713717465,0.958568587325
1604436000000,383.70822273,383.18870285,383.99,383.18870285,397.59480411,0.38370822273,2.877811670475,1.91854111365,0.959270556825
1604436300000,383.53,383.29,383.53,383.22380733,5.76606015,0.38353,2.8764749999999997,1.9176499999999999,0.9588249999999999
1604436600000,383.29,383.0,383.3,382.9,45.52920363,0.38329,2.874675,1.9164500000000002,0.9582250000000001
1604436900000,383.0,382.65,383.0,382.32,85.21073782,0.383,2.8725,1.915,0.9575
1604437200000,382.55,382.76,382.89,382.55,54.73115527,0.38255,2.869125,1.9127500000000002,0.9563750000000001
1604437500000,382.71,382.76,382.94,382.67422572,69.51167651,0.38271,2.870325,1.9135499999999999,0.9567749999999999
1604437800000,382.76784060000006,383.14,383.14,382.76,17.21716895,0.3827678406000001,2.8707588045000003,1.9138392030000002,0.9569196015000001
1604438100000,383.29,383.16998411,383.29,383.14,7.884917570000002,0.38329,2.874675,1.9164500000000002,0.9582250000000001
1604438400000,383.25,382.81,383.25,382.81,21.63271802,0.38325000000000004,2.8743749999999997,1.91625,0.958125
1604438700000,382.84,382.83,382.84,382.7,18.69124469,0.38283999999999996,2.8712999999999997,1.9142,0.9571
1604439000000,382.89439888,383.2,383.26,382.89,34.77977797,0.38289439888,2.8717079915999997,1.9144719944,0.9572359972
1604439300000,383.13,382.55,383.13,382.43,48.15543178,0.38313,2.873475,1.91565,0.957825
1604439600000,382.89,383.12854782,383.18,382.74,55.65939243,0.38289,2.8716749999999998,1.91445,0.957225
1604439900000,383.3,383.58,383.65,383.3,21.10884689,0.38330000000000003,2.87475,1.9165,0.95825
1604440200000,383.45,383.61,383.7174211,383.21523031,27.2604831,0.38345,2.8758749999999997,1.91725,0.958625
1604440500000,383.6254497,383.1487175,383.63,383.1487175,18.37292921,0.3836254497,2.87719087275,1.9181272485,0.95906362425
1604440800000,383.12,383.0,383.16,383.0,46.00664552,0.38312,2.8733999999999997,1.9156,0.9578
1604441100000,382.50027653,381.41,382.57,380.92,239.88879254,0.38250027653,2.868752073975,1.9125013826500001,0.9562506913250001
1604441400000,381.42,381.7,381.75,381.06,9.72602808,0.38142000000000004,2.86065,1.9071,0.95355
1604441700000,381.69,382.25,382.25,381.68,40.05080918,0.38169000000000003,2.862675,1.90845,0.954225
1604442000000,382.52550941,382.91,382.91,382.5,12.97145519,0.38252550940999996,2.868941320575,1.91262754705,0.956313773525
1604442300000,382.9122895,383.05,383.05,382.9122895,7.20404737,0.3829122895,2.87184217125,1.9145614475,0.95728072375
1604442600000,383.13,384.48,384.48,383.13,98.11676428,0.38313,2.873475,1.91565,0.957825
1604442900000,384.42,386.65,386.65,384.42,434.61017051,0.38442000000000004,2.88315,1.9221000000000001,0.9610500000000001
1604443200000,386.59,387.72923419999995,388.69,386.46,360.71347686,0.38659,2.899425,1.93295,0.966475
1604443500000,387.6909834,388.24,388.53820419,387.33,134.92380388,0.3876909834,2.9076823755,1.938454917,0.9692274585
1604443800000,387.81,388.10448931,388.1117422,387.48322204,171.22315336,0.38781,2.908575,1.9390500000000002,0.9695250000000001
1604444100000,388.13,387.81143871,388.13,387.7,11.10453968,0.38813000000000003,2.9109749999999996,1.94065,0.970325
1604444400000,387.91,388.01857355,389.99,387.78,1169.8666146,0.38791000000000003,2.909325,1.93955,0.969775
1604444700000,388.30076876,388.77,389.81,388.30076876,136.03336546,0.38830076875999997,2.9122557657,1.9415038437999999,0.9707519218999999
1604445000000,389.08562169,388.24,389.08562169,387.7,439.04858634,0.38908562169,2.9181421626749997,1.94542810845,0.972714054225
1604445300000,388.38248460000005,389.66,389.98,387.952488,359.85896769,0.3883824846000001,2.9128686345,1.9419124230000002,0.9709562115000001
1604445600000,389.66291892,388.75,389.96,388.61,250.59771283,0.38966291892,2.9224718919,1.9483145946,0.9741572973
1604445900000,388.84,389.96,390.29230067,388.80115653,286.37994151,0.38883999999999996,2.9162999999999997,1.9442,0.9721
1604446200000,390.22170760000006,389.48,390.24075176,389.11305806,275.0895675,0.3902217076000001,2.9266628070000005,1.9511085380000004,0.9755542690000002
1604446500000,389.4,388.67842612,389.51,388.32,78.56919448000002,0.38939999999999997,2.9204999999999997,1.9469999999999998,0.9734999999999999
1604446800000,388.56095803,388.23,389.01908359,388.0,46.56192615,0.38856095803,2.914207185225,1.94280479015,0.971402395075
1604447100000,388.39,387.99,388.55,387.68,478.21193049,0.38839,2.912925,1.94195,0.970975
1604447400000,388.01,388.0,388.01,387.64,58.89975853,0.38801,2.910075,1.94005,0.970025
1604447700000,388.05,388.17497599999996,388.2291997,387.65,97.66421894,0.38805,2.910375,1.94025,0.970125
1604448000000,388.17353075,387.67,388.69,387.66,459.64180447,0.38817353075,2.9113014806249997,1.94086765375,0.970433826875
1604448300000,387.66,388.17,388.62022066,387.3,593.85237323,0.38766000000000006,2.90745,1.9383000000000001,0.9691500000000001
1604448600000,388.18,388.14,388.55,388.09806334,268.54964558,0.38818,2.91135,1.9409,0.97045
1604448900000,388.11,388.0,388.39,388.0,84.44675895,0.38811,2.910825,1.9405500000000002,0.9702750000000001
1604449200000,387.94,387.06,387.981693,386.92832027,139.50390258,0.38794,2.90955,1.9397,0.96985
1604449500000,387.16,387.64,387.74874911,387.14,316.5370245000001,0.38716000000000006,2.9037,1.9358000000000002,0.9679000000000001
1604449800000,387.57,387.25,387.62,387.24,23.91697236,0.38757,2.9067749999999997,1.93785,0.968925
1604450100000,387.53,387.08,387.56084651,386.69,106.25134398,0.38753,2.9064749999999995,1.9376499999999999,0.9688249999999999
1604450400000,387.08,386.06,387.41,386.05,144.08833952,0.38708,2.9031,1.9354,0.9677
1604450700000,386.06,386.97,387.12,385.36,274.09087745,0.38606,2.89545,1.9303000000000001,0.9651500000000001
1604451000000,386.70426079,386.36,387.83,386.36,234.73224687,0.38670426079,2.9002819559249997,1.9335213039499999,0.9667606519749999
1604451300000,386.28,384.46919973,386.390319,384.45,751.87358522,0.38627999999999996,2.8970999999999996,1.9314,0.9657
1604451600000,384.58614853,385.68546731,385.75,384.58,372.5966278,0.38458614853,2.884396113975,1.92293074265,0.961465371325
1604451900000,385.58,382.69,385.58021338,381.83,915.7820648,0.38558,2.89185,1.9279,0.96395
1604452200000,382.72,383.0,383.18,381.14,594.46968027,0.38272000000000006,2.8704,1.9136000000000002,0.9568000000000001
1604452500000,382.76,382.75,383.44,382.55084647,303.9439110900001,0.38276,2.8707,1.9138,0.9569
1604452800000,382.91,383.69,383.73,382.91,172.82863166,0.38291000000000003,2.8718250000000003,1.9145500000000002,0.9572750000000001
1604453100000,383.58,383.01202591,383.99,382.99,742.78859452,0.38358,2.8768499999999997,1.9179,0.95895
1604453400000,383.01,383.54,383.73549464,383.0,209.57371443,0.38301,2.872575,1.91505,0.957525
1604453700000,383.64,383.16,383.71,383.16,19.98560072,0.38364,2.8773,1.9182,0.9591
1604454000000,383.09,383.34,383.76,382.94,72.63541745,0.38309,2.873175,1.9154499999999999,0.9577249999999999
1604454300000,383.19,383.4167175,383.4167175,382.89,25.49580367,0.38319000000000003,2.873925,1.91595,0.957975
1604454600000,383.29,384.02,384.02,383.05,434.95156943,0.38329,2.874675,1.9164500000000002,0.9582250000000001
1604454900000,384.05386818,383.76,384.05767602,383.56,147.36354463,0.38405386818,2.88040401135,1.9202693409,0.96013467045
1604455200000,383.82,383.38,383.94,383.38,183.67451547,0.38382,2.87865,1.9191,0.95955
1604455500000,383.35,383.40727200000003,383.40727200000003,382.87,45.05151655,0.38335,2.875125,1.9167500000000002,0.9583750000000001
1604455800000,383.5,384.32,384.78,383.5,128.79395668,0.3835,2.8762499999999998,1.9175,0.95875
1604456100000,384.2,383.94,384.28,383.65,72.78233015,0.3842,2.8815,1.921,0.9605
1604456400000,383.93,383.72330831,384.10890116,383.62,651.02490396,0.38393,2.879475,1.91965,0.959825
1604456700000,383.57,382.8,383.61,382.63,501.23265943,0.38357,2.876775,1.91785,0.958925
1604457000000,382.72,382.80617191,382.99,382.25368224,142.65927063,0.38272000000000006,2.8704,1.9136000000000002,0.9568000000000001
1604457300000,382.96,382.68,383.29,382.49186381,285.52106389,0.38295999999999997,2.8722,1.9147999999999998,0.9573999999999999
1604457600000,382.79451981,382.41490309,382.79451981,382.08,866.52700086,0.38279451981,2.870958898575,1.91397259905,0.956986299525
1604457900000,382.44972507,382.13,382.59,382.12471999,172.6527283,0.38244972507,2.868372938025,1.91224862535,0.956124312675
1604458200000,382.36,382.48,382.5,382.25240055,208.46811527,0.38236000000000003,2.8677,1.9118000000000002,0.9559000000000001
1604458500000,382.48,383.29,383.31961449,382.30935876,68.37405668,0.38248000000000004,2.8686,1.9124,0.9562
1604458800000,382.97,383.42,383.61,382.91225705,111.72599619,0.38297000000000003,2.872275,1.9148500000000002,0.9574250000000001
1604459100000,383.3,384.0,384.0,383.3,53.77848155,0.38330000000000003,2.87475,1.9165,0.95825
1604459400000,384.14,386.60498532,386.64,384.14,267.39280391,0.38414,2.8810499999999997,1.9207,0.96035
1604459700000,386.49,386.06,387.72,386.06,307.32548501,0.38649,2.898675,1.93245,0.966225
1604460000000,386.06,386.89,387.43,386.06,115.44421729999999,0.38606,2.89545,1.9303000000000001,0.9651500000000001
1604460300000,387.04,387.23115834,387.45453872,386.87265283,186.43942512,0.38704000000000005,2.9028,1.9352000000000003,0.9676000000000001
1604460600000,387.23,387.18,387.42920075,386.50888602,448.41549189999995,0.38723,2.904225,1.93615,0.968075
1604460900000,387.26,387.53,387.83693512,387.26,254.06555427,0.38726,2.9044499999999998,1.9363,0.96815
1604461200000,387.26,387.25,387.37,387.05,130.55927576,0.38726,2.9044499999999998,1.9363,0.96815
1604461500000,387.02,387.22,387.22,386.96,54.08005933,0.38702,2.90265,1.9351,0.96755
1604461800000,387.15934432,386.4,387.16,386.26,174.99076799,0.38715934432,2.9036950824,1.9357967216,0.9678983608
1604462100000,386.62561872,386.54,387.19,386.44,112.81411661,0.38662561872,2.8996921403999996,1.9331280936,0.9665640468
1604462400000,386.49,385.83,386.8,385.81,67.42312789,0.38649,2.898675,1.93245,0.966225
1604462700000,385.79,386.12,386.28,385.38,287.66696228,0.38579,2.893425,1.9289500000000002,0.9644750000000001
1604463000000,386.25,385.64,386.25,385.6,30.66924521,0.38625,2.896875,1.9312500000000001,0.9656250000000001
1604463300000,385.58,386.31,386.31,385.58,92.46368866,0.38558,2.89185,1.9279,0.96395
1604463600000,385.8,385.63,385.8,384.82,365.06698023,0.38580000000000003,2.8935,1.929,0.9645
1604463900000,385.47860108,385.88,385.99,385.40871947,98.54756598,0.38547860108,2.8910895081,1.9273930054,0.9636965027
1604464200000,385.67,386.32,386.41,385.67,52.29214111,0.38567,2.892525,1.9283500000000002,0.9641750000000001
1604464500000,385.95,386.12,386.24,385.95,4.29520986,0.38595,2.894625,1.92975,0.964875
1604464800000,386.2,385.54785716,386.2,385.53,93.03720683,0.3862,2.8964999999999996,1.931,0.9655
1604465100000,385.43,385.18881262,385.55,384.98,48.27316579,0.38543,2.8907249999999998,1.9271500000000001,0.9635750000000001
1604465400000,385.33,385.9,385.9,385.33,15.50280634,0.38533,2.8899749999999997,1.92665,0.963325
1604465700000,385.89,385.61,385.9,385.6,19.86701013,0.38589,2.8941749999999997,1.9294499999999999,0.9647249999999999
1604466000000,385.6,385.33,385.76615443,384.98,15.51109345,0.38560000000000005,2.892,1.9280000000000002,0.9640000000000001
1604466300000,385.33,385.33,385.33,385.19,3635.23926146,0.38533,2.8899749999999997,1.92665,0.963325
1604466600000,385.33,386.0,386.0,385.26496264,2044.67097576,0.38533,2.8899749999999997,1.92665,0.963325
1604466900000,385.93,385.53794841,385.93,385.38,143.38621604,0.38593,2.894475,1.92965,0.964825
1604467200000,385.32,384.60415986,385.32,384.45,116.08688459,0.38532,2.8899,1.9266,0.9633
1604467500000,384.75,384.89,385.13,384.75,40.25013598,0.38475,2.885625,1.92375,0.961875
1604467800000,384.75,384.99,385.39,384.75,53.83360284,0.38475,2.885625,1.92375,0.961875
1604468100000,384.97,385.1,385.34,384.69,21.46132193,0.38497000000000003,2.8872750000000003,1.9248500000000002,0.9624250000000001
1604468400000,385.1,384.97,385.25857707,384.96,62.00626318,0.38510000000000005,2.88825,1.9255000000000002,0.9627500000000001
1604468700000,384.95,384.48,385.41,384.48,34.3118421,0.38495,2.8871249999999997,1.92475,0.962375
1604469000000,384.43,383.73,384.43,383.73,40.8607219,0.38443,2.883225,1.92215,0.961075
1604469300000,383.99,383.29,383.99,383.29,90.35529457,0.38399,2.879925,1.91995,0.959975
1604469600000,383.33,383.19455556,383.33,382.98,244.98214192,0.38333,2.8749749999999996,1.91665,0.958325
1604469900000,382.99,384.18975024,384.18975024,382.99,14.80471624,0.38299,2.872425,1.9149500000000002,0.9574750000000001
1604470200000,384.14,384.77,384.82,384.14,52.23460436,0.38414,2.8810499999999997,1.9207,0.96035
1604470500000,384.84,384.01,384.94,384.01,542.14391432,0.38483999999999996,2.8863,1.9242,0.9621
1604470800000,384.64,384.49,384.88,384.47,105.56746708,0.38464,2.8848,1.9232,0.9616
1604471100000,384.02,383.83,384.02,383.81,12.66160193,0.38402,2.8801499999999995,1.9201,0.96005
1604471400000,384.09,383.66,384.23,383.66,94.95722534,0.38409,2.8806749999999997,1.92045,0.960225
1604471700000,384.2,384.17,384.63,384.17,39.82021820000001,0.3842,2.8815,1.921,0.9605
1604472000000,383.96,383.8,384.07,383.8,13.00780227,0.38395999999999997,2.8796999999999997,1.9198,0.9599
1604472300000,383.81,384.0,384.04,383.81,18.11597658,0.38381,2.878575,1.9190500000000001,0.9595250000000001
1604472600000,384.06,383.45,384.06,383.39,43.88844907,0.38406,2.8804499999999997,1.9203000000000001,0.9601500000000001
1604472900000,383.45,384.28,384.28,383.45,17.11483686,0.38345,2.8758749999999997,1.91725,0.958625
1604473200000,384.19,383.82,384.19,383.82,23.39602849,0.38419000000000003,2.8814249999999997,1.92095,0.960475
1604473500000,383.43,383.62,383.62,383.25176505,31.91449036,0.38343,2.875725,1.9171500000000001,0.9585750000000001
1604473800000,383.82,383.82,383.99,383.68,13.51431516,0.38382,2.87865,1.9191,0.95955
1604474100000,383.78,383.7,383.78,383.44,44.63739472,0.38377999999999995,2.8783499999999997,1.9188999999999998,0.9594499999999999
1604474400000,383.77,384.24023593,384.24023593,383.76,31.12628876,0.38377,2.878275,1.91885,0.959425
1604474700000,384.24,384.02,384.31,384.01,50.25786296,0.38424,2.8818,1.9212,0.9606
1604475000000,384.00009182,383.75,384.03,383.65,47.00180494,0.38400009182000006,2.88000068865,1.9200004591000002,0.9600002295500001
1604475300000,383.64,383.7,383.79,383.64,78.08234785,0.38364,2.8773,1.9182,0.9591
1604475600000,383.67,382.89,383.67,382.33,441.48625555,0.38367,2.877525,1.9183500000000002,0.9591750000000001
1604475900000,382.7,380.45,382.7,378.68,2291.15546876,0.3827,2.87025,1.9135,0.95675
1604476200000,380.63,379.25,380.63,379.25,356.05435434,0.38063,2.8547249999999997,1.9031500000000001,0.9515750000000001
1604476500000,379.25,378.48,379.25,376.82828288,692.53833248,0.37925000000000003,2.844375,1.89625,0.948125
1604476800000,378.16,377.97,378.28,376.83,359.84802044,0.37816000000000005,2.8362000000000003,1.8908000000000003,0.9454000000000001
